dataset,method,fitness_rule,fitness,overall_acc,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution,alpha
bank_dataset_reader,simple_mlp_initializer,alpha_065_overall_acc_avg_odds_diff,0.5669160214988191,0.9004591669399803,0.5064198176213377,0.0525212486061944,0.0870324803846339,0.083105796692088,{'dropout': 0.03864768295266548},0.65
bank_dataset_reader,simple_mlp_initializer,alpha_08_overall_acc_avg_odds_diff,0.7071938153692537,0.9034109544112824,0.5304151362315948,0.0776747407988607,0.113794627820815,0.1302171328452537,{'dropout': 0.03877152562971024},0.8
bank_dataset_reader,simple_mlp_initializer,alpha_02_overall_acc_eq_opp_diff,0.065744758685067,0.8960314857330273,0.4901985533820371,0.0934307392999379,0.1134902135093368,0.141826923076923,{'dropout': 0.10826156065167751},0.2
bank_dataset_reader,simple_mlp_initializer,alpha_035_overall_acc_eq_opp_diff,0.2263786468958159,0.9022630370613316,0.5244800958455528,0.0864101245103172,0.0948304279917431,0.1375591016548463,{'dropout': 0.11575773220986028},0.35
bank_dataset_reader,simple_mlp_initializer,alpha_05_overall_acc_eq_opp_diff,0.4522500526002844,0.9109544112823876,0.5580120717895445,0.0096400333792911,0.0824548576250964,0.0064543060818188,{'dropout': 0.07870292828456321},0.5
bank_dataset_reader,simple_mlp_initializer,alpha_065_overall_acc_eq_opp_diff,0.5447051578602131,0.9019350606756312,0.5089716280047999,0.0815614246933531,0.1164873881068849,0.1187218045112781,{'dropout': 0.1968087691307432},0.65
bank_dataset_reader,simple_mlp_initializer,alpha_08_overall_acc_eq_opp_diff,0.7152636316462764,0.9032469662184324,0.5199885530611541,0.0401443406463078,0.0626537086983334,0.0366697066423469,{'dropout': 0.19897781526914088},0.8
bank_dataset_reader,simple_mlp_initializer,alpha_02_MCC_stat_par_diff,0.0438693649944665,0.9075106592325352,0.5531723389836054,0.0516679666394372,0.0834563785028181,0.0644257703081232,{'dropout': 0.018328613558137963},0.2
bank_dataset_reader,simple_mlp_initializer,alpha_035_MCC_stat_par_diff,0.1328044463689456,0.894227615611676,0.4880282095326413,0.0360942398203225,0.058469887642275,0.0425813568670711,{'dropout': 0.06080287469977004},0.35
bank_dataset_reader,simple_mlp_initializer,alpha_05_MCC_stat_par_diff,0.2161661109118491,0.9035749426041324,0.5326343366273236,0.1055048076786671,0.1003021148036253,0.195733196247269,{'dropout': 0.06523362337527178},0.5
bank_dataset_reader,simple_mlp_initializer,alpha_065_MCC_stat_par_diff,0.3037101736992705,0.902591013447032,0.5113691163894436,0.0487794392447888,0.0819421484396221,0.053211950250032,{'dropout': 0.07755725483732451},0.65
bank_dataset_reader,simple_mlp_initializer,alpha_08_MCC_stat_par_diff,0.4144931508362347,0.9047228599540832,0.5482927583547333,0.1176632167277167,0.1207052792377599,0.223509811181044,{'dropout': 0.15828036717563929},0.8
bank_dataset_reader,simple_mlp_initializer,alpha_02_MCC_avg_odds_diff,0.0754680923716945,0.9042308953755328,0.5304783127966983,0.0382844627345564,0.0945350469813154,0.0280612244897959,{'dropout': 0.13401427395850488},0.2
bank_dataset_reader,simple_mlp_initializer,alpha_035_MCC_avg_odds_diff,0.1135797474701052,0.9006231551328304,0.5376604156793837,0.1147713815656601,0.1285339609952925,0.1665703434610304,{'dropout': 0.18189752233526113},0.35
bank_dataset_reader,simple_mlp_initializer,alpha_05_MCC_avg_odds_diff,0.2239551483721439,0.9002951787471302,0.5039887320596894,0.0560784353154016,0.0670751669649482,0.0973147153598281,{'dropout': 0.07790782850483927},0.5
bank_dataset_reader,simple_mlp_initializer,alpha_065_MCC_avg_odds_diff,0.2838382379108195,0.8996392259757298,0.4990537334097042,0.1158476823013949,0.1171612462265762,0.1732388125830749,{'dropout': 0.12712973506318836},0.65
bank_dataset_reader,simple_mlp_initializer,alpha_08_MCC_avg_odds_diff,0.4167582842025332,0.9017710724827812,0.5522267990348296,0.1251157751266526,0.130338350341735,0.2012789470416588,{'dropout': 0.14757100527981348},0.8
bank_dataset_reader,simple_mlp_initializer,alpha_02_MCC_eq_opp_diff,0.0737516057259761,0.9017710724827812,0.5511455041680414,0.0590537412736093,0.1221790562660963,0.0455968688845401,{'dropout': 0.14933394877228065},0.2
bank_dataset_reader,simple_mlp_initializer,alpha_035_MCC_eq_opp_diff,0.1719478119435597,0.9037389307969826,0.5188832150707017,0.0525055974438144,0.11367472190257,0.0148635589710551,{'dropout': 0.11132633025114792},0.35
bank_dataset_reader,simple_mlp_initializer,alpha_05_MCC_eq_opp_diff,0.2070885494867499,0.9009511315185308,0.5045768952556492,0.0799841009485332,0.1143534190927555,0.0903997962821492,{'dropout': 0.018213737975114698},0.5
bank_dataset_reader,simple_mlp_initializer,alpha_065_MCC_eq_opp_diff,0.2915211614889579,0.9032469662184324,0.5120786235294603,0.0714334268769595,0.0884310138777103,0.1180855537291181,{'dropout': 0.10952259936941582},0.65
bank_dataset_reader,simple_mlp_initializer,alpha_08_MCC_eq_opp_diff,0.4033439359619991,0.9017710724827812,0.5249626459983827,0.0668871867758299,0.0962984736742814,0.0831309041835357,{'dropout': 0.06356731768903355},0.8
bank_dataset_reader,ftl_mlp_initializer,alpha_02_overall_acc_stat_par_diff,0.1749098064939324,0.8745490324696622,0.0,0.0,0.0,0.0,"{'dropout': 0.1810905571375733, 'privileged_demotion': 0.6048010059971289, 'privileged_promotion': 0.11882157694871613, 'protected_demotion': 0.5984900417062127, 'protected_promotion': 0.1335668588651409}",0.2
bank_dataset_reader,ftl_mlp_initializer,alpha_035_overall_acc_stat_par_diff,0.2976491169081458,0.8953755329616268,0.4103647035739347,0.1177679805260603,0.0242035686591131,0.2282122905027932,"{'dropout': 0.1935451324044544, 'privileged_demotion': 0.33525624352168826, 'privileged_promotion': 0.08742301703135416, 'protected_demotion': 0.8077928852524654, 'protected_promotion': 0.18233049975363969}",0.35
bank_dataset_reader,ftl_mlp_initializer,alpha_05_overall_acc_stat_par_diff,0.4184523856074744,0.8986552968186291,0.503889172515218,0.0731988982833618,0.0617505256036803,0.1311973349010387,"{'dropout': 0.09045092938366611, 'privileged_demotion': 0.014413457937863743, 'privileged_promotion': 0.02048863659292066, 'protected_demotion': 0.36688756524038557, 'protected_promotion': 0.15933470182510168}",0.5
bank_dataset_reader,ftl_mlp_initializer,alpha_065_overall_acc_stat_par_diff,0.5657920629714661,0.8704493276484093,0.0,0.0,0.0,0.0,"{'dropout': 0.15006960724659968, 'privileged_demotion': 0.7484464668140349, 'privileged_promotion': 0.16078363188132067, 'protected_demotion': 0.14790356068142085, 'protected_promotion': 0.7142172351718158}",0.65
bank_dataset_reader,ftl_mlp_initializer,alpha_08_overall_acc_stat_par_diff,0.7160160164433526,0.8981633322400787,0.487377422286209,0.0745577980800581,0.0125732467435524,0.1448079658605974,"{'dropout': 0.11691613299064142, 'privileged_demotion': 0.151410759818781, 'privileged_promotion': 0.08510792020710133, 'protected_demotion': 0.5093285907426204, 'protected_promotion': 0.004581682319667504}",0.8
bank_dataset_reader,ftl_mlp_initializer,alpha_02_overall_acc_avg_odds_diff,0.1746146277468022,0.8730731387340112,0.0,0.0,0.0,0.0,"{'dropout': 0.16497290943382395, 'privileged_demotion': 0.5840193665208353, 'privileged_promotion': 0.060443354873566245, 'protected_demotion': 0.16506767512646772, 'protected_promotion': 0.2606515020513658}",0.2
bank_dataset_reader,ftl_mlp_initializer,alpha_035_overall_acc_avg_odds_diff,0.3054608068219088,0.8727451623483109,0.0,0.0,0.0,0.0,"{'dropout': 0.16605226641697915, 'privileged_demotion': 0.6677096931065489, 'privileged_promotion': 0.1699253419121599, 'protected_demotion': 0.12056949529902725, 'protected_promotion': 0.878439942474782}",0.35
bank_dataset_reader,ftl_mlp_initializer,alpha_05_overall_acc_avg_odds_diff,0.4346507051492292,0.8693014102984585,0.0,0.0,0.0,0.0,"{'dropout': 0.03911649437737712, 'privileged_demotion': 0.621297344942583, 'privileged_promotion': 0.156423197230445, 'protected_demotion': 0.20090589696453234, 'protected_promotion': 0.2803228749070285}",0.5
bank_dataset_reader,ftl_mlp_initializer,alpha_065_overall_acc_avg_odds_diff,0.3205228235712777,0.8542144965562479,0.0016948853139192,0.6706188548293812,0.7848837209302325,0.4615384615384615,"{'dropout': 0.13674203328969708, 'privileged_demotion': 0.6374632581838039, 'privileged_promotion': 0.1792963044951702, 'protected_demotion': 0.7062172643583857, 'protected_promotion': 0.845272064623217}",0.65
bank_dataset_reader,ftl_mlp_initializer,alpha_08_overall_acc_avg_odds_diff,0.7089825811043178,0.8975073794686782,0.5155591794521499,0.0451166123531244,0.1166092342080141,0.0159051474840948,"{'dropout': 0.11644960387095844, 'privileged_demotion': 0.18229511565110015, 'privileged_promotion': 0.2396441241805845, 'protected_demotion': 0.34039794134483226, 'protected_promotion': 0.3322941839979221}",0.8
bank_dataset_reader,ftl_mlp_initializer,alpha_02_overall_acc_eq_opp_diff,0.174253853722532,0.8712692686126599,0.0,0.0,0.0,0.0,"{'dropout': 0.0022453074081737394, 'privileged_demotion': 0.5912541491857344, 'privileged_promotion': 0.2253991161281932, 'protected_demotion': 0.9648156323142001, 'protected_promotion': 0.05185931715041928}",0.2
bank_dataset_reader,ftl_mlp_initializer,alpha_035_overall_acc_eq_opp_diff,0.2760205152106241,0.8940636274188258,0.4142039070682526,0.0292172472853379,0.0345853168412344,0.0567719298245614,"{'dropout': 0.16044916635798676, 'privileged_demotion': 0.31590847909032393, 'privileged_promotion': 0.002032963684534317, 'protected_demotion': 0.4812233858963373, 'protected_promotion': 0.12425009855721625}",0.35
bank_dataset_reader,ftl_mlp_initializer,alpha_05_overall_acc_eq_opp_diff,0.4389143981633322,0.8778287963266644,0.0,0.0,0.0,0.0,"{'dropout': 0.11008057008975268, 'privileged_demotion': 0.48408078370247054, 'privileged_promotion': 0.2528914347557347, 'protected_demotion': 0.46268470216217084, 'protected_promotion': 0.4576071861558124}",0.5
bank_dataset_reader,ftl_mlp_initializer,alpha_065_overall_acc_eq_opp_diff,0.583679515910509,0.9034109544112824,0.5108584276014361,0.0074622835597565,0.039390859358444,0.0101074413052129,"{'dropout': 0.030239854345286022, 'privileged_demotion': 0.24837760703334755, 'privileged_promotion': 0.2655421883973927, 'protected_demotion': 0.4192052354564376, 'protected_promotion': 0.4531964069200509}",0.65
bank_dataset_reader,ftl_mlp_initializer,alpha_08_overall_acc_eq_opp_diff,0.7152564735844388,0.8953755329616268,0.5397892155525201,0.0333220157620777,0.1143656908441281,0.0052197639243133,"{'dropout': 0.10968773424968625, 'privileged_demotion': 0.23263552323064224, 'privileged_promotion': 0.38203659570124826, 'protected_demotion': 0.4060450274902354, 'protected_promotion': 0.553263785703648}",0.8
bank_dataset_reader,ftl_mlp_initializer,alpha_02_MCC_stat_par_diff,0.1038023886326978,0.8981633322400787,0.5670415241652093,0.1236045505971127,0.01200739525043,0.2292985645333166,"{'dropout': 0.01991555985137705, 'privileged_demotion': 0.04096822389617308, 'privileged_promotion': 0.25552124954633254, 'protected_demotion': 0.36240792795948423, 'protected_promotion': 0.16645711206314287}",0.2
bank_dataset_reader,ftl_mlp_initializer,alpha_035_MCC_stat_par_diff,0.2012479518672842,0.881436536569367,0.5785168270525497,0.1348553437136786,0.0018968270786278,0.2676776139410187,"{'dropout': 0.14833214440939896, 'privileged_demotion': 0.08131623651519604, 'privileged_promotion': 0.5617272772329729, 'protected_demotion': 0.13311572506667357, 'protected_promotion': 0.07904737091312108}",0.35
bank_dataset_reader,ftl_mlp_initializer,alpha_05_MCC_stat_par_diff,0.2915025174306645,0.8863561823548705,0.5895763916728572,0.1252255988259687,0.0065713568115282,0.2050850747234263,"{'dropout': 0.04744522881776967, 'privileged_demotion': 0.12753496384650653, 'privileged_promotion': 0.602863551831394, 'protected_demotion': 0.38817993606737106, 'protected_promotion': 0.41636972650526793}",0.5
bank_dataset_reader,ftl_mlp_initializer,alpha_065_MCC_stat_par_diff,0.3601593136992,0.8717612331912102,0.5685463736656273,0.1958088655119426,0.0268452262384505,0.3422535211267605,"{'dropout': 0.03966595694736606, 'privileged_demotion': 0.10742066757654227, 'privileged_promotion': 0.7023049772080479, 'protected_demotion': 0.3398418750021187, 'protected_promotion': 0.24409434291848564}",0.65
bank_dataset_reader,ftl_mlp_initializer,alpha_08_MCC_stat_par_diff,0.4216405355398301,0.8858642177763201,0.5609895517479347,0.3488511993834121,0.1357555292925882,0.6039944903581268,"{'dropout': 0.10291169846261988, 'privileged_demotion': 0.10048972123170988, 'privileged_promotion': 0.5353790373817432, 'protected_demotion': 0.44532389817548956, 'protected_promotion': 0.31005863051768406}",0.8
bank_dataset_reader,ftl_mlp_initializer,alpha_02_MCC_avg_odds_diff,0.073411487812925,0.9045588717612332,0.5689520485954973,0.0504736523827179,0.0467472414066841,0.0769444444444443,"{'dropout': 0.09431265817294081, 'privileged_demotion': 0.213427420976344, 'privileged_promotion': 0.41518673161604047, 'protected_demotion': 0.21429182061016974, 'protected_promotion': 0.21277428283261446}",0.2
bank_dataset_reader,ftl_mlp_initializer,alpha_035_MCC_avg_odds_diff,0.1744221065297909,0.8952115447687766,0.5602425138068412,0.0333273435424668,0.0767754239726421,0.0254259501965924,"{'dropout': 0.09918543418686838, 'privileged_demotion': 0.19347895489731487, 'privileged_promotion': 0.4010304154792685, 'protected_demotion': 0.28527120721298127, 'protected_promotion': 0.3454634329530782}",0.35
bank_dataset_reader,ftl_mlp_initializer,alpha_05_MCC_avg_odds_diff,0.2711192838726709,0.8937356510331256,0.5754478513990436,0.0332092836537018,0.0917122114758448,0.0521587743732591,"{'dropout': 0.19886452318842296, 'privileged_demotion': 0.2670052561038237, 'privileged_promotion': 0.5721880657867854, 'protected_demotion': 0.15334799369265673, 'protected_promotion': 0.22435016320504259}",0.5
bank_dataset_reader,ftl_mlp_initializer,alpha_065_MCC_avg_odds_diff,0.3189574691779215,0.8824204657264677,0.5401542961223575,0.0918366380046024,0.0755609354968869,0.1117241379310345,"{'dropout': 0.03921573149167171, 'privileged_demotion': 0.09877084091292833, 'privileged_promotion': 0.4368866061303919, 'protected_demotion': 0.33232870832116296, 'protected_promotion': 0.613887684331859}",0.65
bank_dataset_reader,ftl_mlp_initializer,alpha_08_MCC_avg_odds_diff,0.4260633355874267,0.8919317809117744,0.5822549291209608,0.1987030385467097,0.0457021004688347,0.3636125752308325,"{'dropout': 0.0556228021910597, 'privileged_demotion': 0.03619458529972827, 'privileged_promotion': 0.40755938410190784, 'protected_demotion': 0.1768849832582362, 'protected_promotion': 0.07514451158727928}",0.8
bank_dataset_reader,ftl_mlp_initializer,alpha_02_MCC_eq_opp_diff,0.0,0.8743850442768121,0.0,0.0,0.0,0.0,"{'dropout': 0.0784266904332779, 'privileged_demotion': 0.7021185951582156, 'privileged_promotion': 0.2003960142384218, 'protected_demotion': 0.4279314375518497, 'protected_promotion': 0.3377788534280173}",0.2
bank_dataset_reader,ftl_mlp_initializer,alpha_035_MCC_eq_opp_diff,0.1930604278639893,0.8725811741554608,0.574866789595287,0.0422439514722597,0.1582048502368907,0.0125276130682479,"{'dropout': 0.07510098551189542, 'privileged_demotion': 0.17516518140347287, 'privileged_promotion': 0.6771530943737455, 'protected_demotion': 0.04245170575301896, 'protected_promotion': 0.3564651728832851}",0.35
bank_dataset_reader,ftl_mlp_initializer,alpha_05_MCC_eq_opp_diff,0.2458598093682548,0.8538865201705477,0.5663949434118344,0.0909872406504225,0.1769047503786333,0.0746753246753246,"{'dropout': 0.1474302754838215, 'privileged_demotion': 0.10715787929405726, 'privileged_promotion': 0.7733783070995153, 'protected_demotion': 0.0034275017105434846, 'protected_promotion': 0.6112304863960202}",0.5
bank_dataset_reader,ftl_mlp_initializer,alpha_065_MCC_eq_opp_diff,0.2926009766759521,0.891439816333224,0.5622580111704668,0.104782986841378,0.0330930119034208,0.2081906588138611,"{'dropout': 0.10473166919304268, 'privileged_demotion': 0.19759915925725538, 'privileged_promotion': 0.5202320999639077, 'protected_demotion': 0.2639622077646067, 'protected_promotion': 0.3912122478033403}",0.65
bank_dataset_reader,ftl_mlp_initializer,alpha_08_MCC_eq_opp_diff,0.4405263202136322,0.8765168907838635,0.5751055136947875,0.0662465056379715,0.0768011691466747,0.0977904537109887,"{'dropout': 0.01698786295454447, 'privileged_demotion': 0.20688297171957123, 'privileged_promotion': 0.7314985981716654, 'protected_demotion': 0.37561286054365434, 'protected_promotion': 0.6050369228221986}",0.8
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_02_overall_acc_stat_par_diff,0.1608237956628655,0.8258706467661692,0.4854171385008907,0.1820390811290132,0.0054379171129603,0.3344048053119422,"{'l2': 0.0001, 'dropout': 0.16246861082867944, 'privileged_demotion': 0.6931973777977103, 'privileged_promotion': 0.2774461141355517, 'protected_demotion': 0.21901757365109248, 'protected_promotion': 0.6289798461220747}",0.2
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_035_overall_acc_stat_par_diff,0.2836730594465552,0.8168048645660586,0.4612124619775775,0.1767740481137853,0.0033979125408696,0.3305691664492841,"{'l2': 0.01, 'dropout': 0.002504881075809002, 'privileged_demotion': 0.5223850131428371, 'privileged_promotion': 0.11710288788223314, 'protected_demotion': 0.1935701292563221, 'protected_promotion': 0.5568210101570304}",0.35
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_05_overall_acc_stat_par_diff,0.4139271958622424,0.8287451630735213,0.4907328123022991,0.1822880935908908,0.0008907713490364,0.3239183204492439,"{'l2': 0.01, 'dropout': 0.14291865882276494, 'privileged_demotion': 0.5817374907377174, 'privileged_promotion': 0.2567821142422817, 'protected_demotion': 0.0835810582989653, 'protected_promotion': 0.5871821785076614}",0.5
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_065_overall_acc_stat_par_diff,0.5332994276071291,0.8246545052515202,0.4776360011983233,0.1570147820750387,0.0077885737324543,0.2795887420950862,"{'l2': 0.01, 'dropout': 0.06738611952219466, 'privileged_demotion': 0.4530273263291619, 'privileged_promotion': 0.03133286029597426, 'protected_demotion': 0.07974692465864479, 'protected_promotion': 0.5476826340621573}",0.65
